latitude,longitude
-6.026004585567613,-35.20023557393525
-6.026004583176599,-35.20023812115815
-6.026004581428193,-35.20024067511536
-6.026004579039946,-35.20024321082654
-6.026004581025525,-35.20024575454168
-6.026004585900217,-35.200248299519316
-6.026004591816715,-35.200250840156
-6.0260045966927285,-35.20025338593934
-6.026004600110636,-35.20025593586388
-6.026004597570691,-35.200258473299016
-6.026004590135068,-35.20026101776153
-6.026004580042547,-35.200263569281034
-6.026004569882273,-35.20026612908385
-6.026004564709846,-35.200268661802895
-6.026004563411534,-35.20027120853335
-6.026004568988158,-35.200273760778465
-6.026004577365281,-35.200276291741496
-6.026004586470901,-35.20027884532533
-6.02600459384501,-35.20028139155141
-6.026004598596386,-35.20028392212003
-6.026004596133447,-35.20028647726603
-6.026004589558848,-35.20028902187107
-6.026004580499664,-35.20029159034746
-6.0260045723817734,-35.20029413754235
-6.02600456495086,-35.20029667326477
-6.026004558862835,-35.200299228474606
-6.026004557403488,-35.200301760699304
-6.026004560448802,-35.20030430121483
-6.026004566490807,-35.200306844589136
-6.026004569760817,-35.20030940490802
-6.026004572404908,-35.20031193681524
-6.026004573131958,-35.20031449008964
-6.0260045737592804,-35.20031703799378
-6.026004571298491,-35.20031958998726
-6.026004566862779,-35.20032213641193
-6.02600456107092,-35.200324697951785
-6.026004555383662,-35.2003272401454
-6.026004550709044,-35.20032978733149
-6.026004548391276,-35.20033231673887
-6.026004548182857,-35.200334877429896
-6.02600454848146,-35.20033742573538
-6.026004551236846,-35.200339961790895
-6.026004555281208,-35.20034251313814
-6.0260045585154005,-35.20034506200938
-6.0260045578917545,-35.20034761112887
-6.026004555290875,-35.20035015570061
-6.026004548796794,-35.200352715439685
-6.026004541655974,-35.20035525597582
-6.026004533881468,-35.20035779181937
-6.026004528788938,-35.20036033410668
-6.026004527140135,-35.20036288603894
-6.026004528533795,-35.200365447073224
-6.026004533916088,-35.20036799860901
-6.026004540762147,-35.20037053590513
-6.0260045467195855,-35.2003731117974
-6.026004547733423,-35.20037564425332
-6.026004542885377,-35.200378203075594
-6.026004533612692,-35.20038073327969
-6.026004524371983,-35.200383277764836
-6.026004513879479,-35.20038583789596
-6.026004508057461,-35.2003883712821
-6.026004508031021,-35.20039094853618
-6.026004516270659,-35.20039351177103
-6.02600452443234,-35.20039606411773
-6.0260045358513485,-35.20039859817925
-6.026004540455818,-35.20040116245846
-6.0260045367403,-35.20040368923609
-6.026004526758164,-35.20040623292149
-6.0260045121597425,-35.20040878082264
-6.026004497554009,-35.200411342198784
-6.02600448803056,-35.20041388976994
-6.026004485892086,-35.200416441581815
-6.026004490963051,-35.20041897221514
-6.0260045054500955,-35.20042151639425
-6.0260045172929235,-35.20042406139642
-6.026004523634564,-35.200426617177136
-6.026004523376074,-35.20042917167285
-6.026004517024809,-35.2004317251548
-6.026004507402294,-35.20043427432296
-6.026004496041205,-35.2004368543777
-6.026004486799215,-35.20043938976496
-6.02600448451462,-35.20044192984233
-6.0260044862160544,-35.20044447808968
-6.026004490705884,-35.2004470171133
-6.026004497239748,-35.20044957249969
-6.026004500281138,-35.200452111188234
-6.026004499929945,-35.20045466916878
-6.0260044947005476,-35.200457234792374
-6.026004488093808,-35.200459789550244
-6.026004483632072,-35.200462334652144
-6.026004478782249,-35.200464887290345
-6.0260044753044815,-35.200467431716746
-6.026004476273909,-35.20046997093173
-6.026004479258453,-35.200472506072934
-6.0260044832238675,-35.200475048500046
-6.026004487140906,-35.20047759368448
-6.026004487351928,-35.200480148971316
-6.026004487077368,-35.20048269645543
-6.026004486004083,-35.200485248701824
-6.026004482461909,-35.200487802457225
-6.026004476836454,-35.200490346004344
-6.02600447178883,-35.20049289072559
-6.026004466576288,-35.200495448528905
-6.0260044616182284,-35.2004979735421
-6.026004457622821,-35.200500531914116
-6.026004456493723,-35.200503067323226
-6.026004460335036,-35.200505614004896
-6.02600446570791,-35.20050817034655
-6.026004471988077,-35.200510749715185
-6.02600447956821,-35.200513285683165
-6.026004483685653,-35.20051583763141
-6.02600448295348,-35.200518381984075
-6.026004476850542,-35.200520920789856
-6.026004465397864,-35.20052346586532
-6.026004449985802,-35.20052600247264
-6.026004440188331,-35.200528547741975
-6.026004435019497,-35.200531097004614
-6.026004435185489,-35.20053364805465
-6.026004444884803,-35.20053620095138
-6.0260044583432615,-35.20053875838313
-6.0260044747785795,-35.200541305415335
-6.026004481608444,-35.20054389525441
-6.026004480666903,-35.200546436800835
-6.026004472304445,-35.20054896527932
-6.026004459201188,-35.20055150619652
-6.026004440954173,-35.2005540494685
-6.026004425566403,-35.20055659150992
-6.026004418546503,-35.20055914330779
-6.026004422507745,-35.200561706560826
-6.026004434903039,-35.200564259194145
-6.026004450469524,-35.200566811085714
-6.026004465021759,-35.20056934752478
-6.026004473774119,-35.20057188664453
-6.026004471580411,-35.20057444859664
-6.026004460615751,-35.20057697841562
-6.026004449149069,-35.20057952698863
-6.026004434776748,-35.20058207744143
-6.026004427657864,-35.20058462601015
-6.026004425613912,-35.20058717034488
-6.026004430187026,-35.200589727886154
-6.02600443720639,-35.20059225751799
-6.026004446014108,-35.20059479910709
-6.026004445968706,-35.200597357564945
-6.026004443093804,-35.20059989582938
-6.026004436378002,-35.20060245598838
-6.026004431496617,-35.20060499859322
-6.026004428874337,-35.20060754725633
-6.026004429896809,-35.200610100706065
-6.02600443487726,-35.20061263390755
-6.0260044422112555,-35.20061518450345
-6.0260044477029835,-35.200617723199215
-6.026004448420243,-35.20062027092178
-6.026004446622014,-35.20062282177667
-6.026004438652434,-35.2006253817962
-6.026004431160502,-35.200627928065124
-6.0260044227164125,-35.200630494286834
-6.026004419153087,-35.20063302284943
-6.026004421340475,-35.200635561966955
-6.026004424930653,-35.200638110289454
-6.026004426885082,-35.20064065022111
-6.026004429504222,-35.20064319833205
-6.026004431446009,-35.20064573958012
-6.026004431410729,-35.2006482874574
-6.026004431922296,-35.20065085851976
-6.026004430629891,-35.20065342165286
-6.026004434666817,-35.20065596932052
-6.026004436005367,-35.200658540900186
-6.026004438208247,-35.20066108093963
-6.026004439902039,-35.20066361645202
-6.026004437633349,-35.20066615447044
-6.026004430674012,-35.20066867702131
-6.026004421002336,-35.20067131251255
-6.026004415165694,-35.20067386433781
-6.026004411666319,-35.2006764256821
-6.0260044102774515,-35.20067898125845
-6.026004413487311,-35.20068154246545
-6.026004427864672,-35.200684091181245
-6.026004439253936,-35.20068664381432
-6.026004442799869,-35.20068937796852
-6.026004442100044,-35.20069191813719
-6.026004441092403,-35.20069445227447
-6.026004435718496,-35.2006970102035
-6.026004424472874,-35.20069953360746
-6.026004415216218,-35.20070208603204
-6.026004413642727,-35.200704634778766
-6.026004417751784,-35.200707197798465
-6.026004420288506,-35.20070975381107
-6.026004424762182,-35.20071234985876
-6.026004428141132,-35.20071489658364
-6.026004429499512,-35.20071744049146
-6.02600442658999,-35.200719982381806
-6.026004424703932,-35.20072252215842
-6.0260044236846415,-35.200725073292325
-6.026004428485261,-35.20072762667616
-6.026004436046224,-35.200730168213205
-6.026004443108181,-35.200732715546366
-6.026004448404379,-35.20073526197479
-6.026004445104128,-35.20073780516308
-6.026004433570148,-35.20074034951772
-6.026004415729189,-35.200742893258145
-6.02600440014936,-35.200745441797444
-6.026004387788644,-35.20074799209028
-6.026004386615797,-35.200750537276996
-6.026004399200754,-35.20075308408351
-6.026004430974516,-35.20075563046546
-6.026004462591209,-35.20075816952944
-6.026004477659926,-35.200760721026974
-6.026004486319707,-35.20076326075736
-6.026004480747874,-35.200765822046044
-6.02600445913988,-35.20076839067715
-6.026004423353939,-35.200770930255466
-6.026004394219601,-35.200773480613286
-6.02600437732101,-35.200776028671676
-6.026004378483158,-35.20077857126606
-6.026004394849155,-35.20078109699515
-6.026004417143506,-35.20078363094318
-6.026004445363981,-35.20078615733706
-6.0260044676695275,-35.200788732467664
-6.026004482534577,-35.200791266927546
-6.026004480713502,-35.20079383460005
-6.026004468347912,-35.20079640413523
-6.026004448466099,-35.20079895003767
-6.026004430797742,-35.20080150638742
-6.026004416715142,-35.200804050603836
-6.026004411063702,-35.20080657162456
-6.026004412770424,-35.200809117740995
-6.026004420275327,-35.200811646476154
-6.026004433303769,-35.20081418266284
-6.026004445205674,-35.20081674598536
-6.026004456235853,-35.200819293259066
-6.026004461537836,-35.20082190036222
-6.026004465202169,-35.20082446888005
-6.026004465354444,-35.20082701261419
-6.026004464874606,-35.200829550596126
-6.026004457103117,-35.2008321188546
-6.026004450191578,-35.200834630389096
-6.026004441229145,-35.200837175142276
-6.026004432469349,-35.2008397109189
-6.026004430217308,-35.20084226676469
-6.026004432989756,-35.20084481349651
-6.0260044426689925,-35.2008473929671
-6.026004454939111,-35.20084990413991
-6.026004469088802,-35.200852456354944
-6.026004478903169,-35.20085500577692
-6.026004484752618,-35.200857554904594
-6.026004480119271,-35.200860104724114
-6.026004472025961,-35.20086263435777
-6.026004460638101,-35.20086516928431
-6.0260044500248835,-35.20086771065053
-6.0260044440382785,-35.200870260617414
-6.026004446742025,-35.20087282069656
-6.026004457718335,-35.2008753620475
-6.02600447328577,-35.20087790505289
-6.026004486596497,-35.200880452432614
-6.026004491839898,-35.20088299149073
-6.02600448942579,-35.20088552669869
-6.026004478815547,-35.20088806802562
-6.026004466811436,-35.200890605903126
-6.026004454772128,-35.200893166928736
-6.026004452379626,-35.200895703859494
-6.026004463234685,-35.20089826045608
-6.026004482386184,-35.20090081049324
-6.026004505869082,-35.200903359132965
-6.026004524065365,-35.20090589656744
-6.0260045313605275,-35.20090843798299
-6.026004524324268,-35.200910978749604
-6.026004501983605,-35.20091352611061
-6.026004477313815,-35.20091607564892
-6.026004456039539,-35.2009186401423
-6.026004447854227,-35.200921181865986
-6.02600445829505,-35.20092369667136
-6.026004483472648,-35.20092626020498
-6.026004511308137,-35.20092878235414
-6.02600452863753,-35.20093132207263
-6.026004541301682,-35.20093387318897
-6.026004544442385,-35.200936429806426
-6.026004535498668,-35.2009390096544
-6.026004514773181,-35.20094155264584
-6.026004494473993,-35.20094410475181
-6.026004493030303,-35.20094663883394
-6.026004494915163,-35.20094918450668
-6.0260045039748436,-35.20095172103523
-6.026004516438509,-35.20095425777818
-6.026004532036061,-35.200956781301706
-6.026004543447427,-35.20095933993841
-6.026004544934411,-35.2009618751051
-6.0260045410077465,-35.20096443625448
-6.026004536694692,-35.20096698262292
-6.0260045323741585,-35.20096954382675
-6.026004530571923,-35.20097209595755
-6.026004533279387,-35.200974622665946
-6.02600453722522,-35.20097716169473
-6.026004545401484,-35.20097970185092
-6.026004550638607,-35.20098224052554
-6.0260045538664375,-35.200984779779105
-6.026004555257206,-35.200987312764234
-6.026004555782818,-35.20098986276408
-6.026004555570971,-35.200992418810394
-6.026004558949466,-35.20099496320132
-6.026004563891166,-35.20099752905584
-6.0260045701194045,-35.20100005422771
-6.026004576796333,-35.20100259233413
-6.026004579761625,-35.20100513099441
-6.026004581223657,-35.20100766649916
-6.0260045800384985,-35.20101020763374
-6.026004579753652,-35.20101275452635
-6.026004580676149,-35.201015302131346
-6.026004585043777,-35.20101787469176
-6.026004589403887,-35.20102041385253
-6.026004596341205,-35.201022950426726
-6.02600460246323,-35.20102550709657
-6.026004605966529,-35.201028027369745
-6.026004606456738,-35.20103056243506
-6.026004602308021,-35.201033103361674
-6.026004600969429,-35.20103564256571
-6.026004604415347,-35.201038189054614
-6.026004611475443,-35.20104074501665
-6.0260046239255995,-35.201043292880584
-6.026004637966763,-35.201045844307764
-6.026004646765517,-35.20104841612907
-6.026004647639762,-35.2010509515533
-6.0260046409361046,-35.20105349846462
-6.026004627039656,-35.20105602105412
-6.02600461009901,-35.201058550604905
-6.026004590120155,-35.201061093941455
-6.026004586103389,-35.20106363793
-6.026004597849589,-35.201066199371866
-6.026004618201904,-35.20106875163937
-6.026004638655806,-35.20107129859353
-6.026004663805147,-35.20107383609824
-6.026004677939924,-35.201076396296244
-6.026004676120213,-35.201078917165304
-6.026004652320783,-35.20108146992236
-6.026004618005466,-35.201084035956136
-6.0260045977599415,-35.20108657746947
-6.026004585506017,-35.20108912238815
-6.026004581608478,-35.20109166565406
-6.0260045938393505,-35.20109420058114
-6.0260046279515365,-35.20109673569475
-6.026004648272372,-35.201099307483865
-6.026004654568693,-35.20110184429482
-6.026004658724019,-35.20110441011101
-6.026004655282894,-35.20110694501388
-6.026004635946936,-35.201109524436795
-6.026004609366713,-35.201112050476596
-6.026004590427103,-35.20111460996875
-6.026004582877128,-35.20111715210047
-6.026004592653572,-35.20111968425573
-6.0260046007282915,-35.20112224149464
-6.026004615391325,-35.20112476703056
-6.026004626187224,-35.201127323193035
-6.026004633795408,-35.20112987034967
-6.026004633557327,-35.20113244812163
-6.026004626359124,-35.20113498491148
-6.0260046143266734,-35.20113754606218
-6.026004605950624,-35.20114007745366
-6.026004598700988,-35.20114263471954
-6.0260045920287695,-35.201145169840416
-6.026004591985185,-35.201147706754895
-6.026004591848112,-35.20115025937963
-6.0260045957285895,-35.20115280023614
-6.026004597534791,-35.20115535489454
-6.026004598620016,-35.20115793837045
-6.026004598738788,-35.201160480850234
-6.026004601742335,-35.20116302864105
-6.026004600837851,-35.201165588080606
-6.026004600493804,-35.201168179904926
-6.02600459721012,-35.20117075335781
-6.026004591548972,-35.201173272722826
-6.0260045843962535,-35.20117581288505
-6.026004575763244,-35.2011783714447
-6.026004570998937,-35.201180913327896
-6.0260045701380776,-35.20118347813017
-6.026004573507773,-35.20118604247023
