x,y
17.000254316099998,10.1548442005
17.000268455700002,10.1517756756
17.00028439905,10.14872291375
17.0002942751,10.14564572125
17.00029969975,10.1425942497
17.000292385199998,10.13953737155
17.0002773211,10.1364686325
17.00025439865,10.13340881855
17.00022957745,10.1303201471
17.000211049849998,10.1272515902
17.000203570900002,10.1241858136
17.0002067763,10.121111329349999
17.00022441355,10.11801544335
17.000252707650002,10.11494094675
17.000278368900002,10.1118833742
17.00029673965,10.1088062737
17.000304690249994,10.1057579614
17.0003028002,10.10269754575
17.00028840675,10.0996425762
17.00027076,10.096573000900001
17.00024934615,10.0935119352
17.00023651955,10.0904312923
17.0002322171,10.08735642945
17.000236215050002,10.0842743302
17.000244666900002,10.0811951583
17.00025300495,10.07811727635
17.000261705499998,10.0750495149
17.00026899005,10.07196495355
17.0002752509,10.068921362200001
17.00027682695,10.06586131105
17.0002786009,10.0627984005
17.00028392055,10.05973727605
17.000290797799998,10.0566476637
17.000291462449997,10.05359467905
17.00028854955,10.0505121092
17.000279235,10.04743558545
17.00026886175,10.0443555004
17.0002567861,10.041267275900001
17.0002505339,10.03819275915
17.000246401749994,10.0350665474
17.0002482941,10.031983212
17.00025989975,10.0289233565
17.0002794085,10.02584228945
17.000297159749998,10.02279332255
17.0003099212,10.019711055750001
17.000314921450002,10.01662261375
17.000310785299998,10.013569696900001
17.00030286925,10.01048993205
17.0002908732,10.00741920745
17.0002826056,10.0043400821
17.00027795015,10.0012689513
17.000276483,9.998191865399999
17.0002738147,9.9951224231
17.00027414575,9.992036725650001
17.0002764553,9.9889576364
17.000276748450002,9.9859106211
17.0002782911,9.9828262911
17.0002825173,9.9797573136
17.0002927084,9.9766703132
17.00030927,9.97359204685
17.000328113800002,9.970534828049999
17.0003404849,9.9674611855
17.00034154395,9.96439407045
17.0003284691,9.96133715935
17.0003041604,9.95827345485
17.000281237950002,9.9552043787
17.0002636598,9.9521217141
17.00025839205,9.94903962315
17.0002664805,9.9459773943
17.0002844425,9.94289920725
17.0003104054,9.939815191000001
17.000334354,9.936732532
17.00035265495,9.93367739095
17.00035525205,9.93059867665
17.000342447850002,9.92753921195
17.00031818375,9.9244802537
17.0002939875,9.92141259195
17.000278070300002,9.9183506225
17.000273647649998,9.9152710223
17.00027989675,9.91219432155
17.00029699055,9.90911666715
17.000325255350003,9.9060285026
17.0003423959,9.9029598616
17.000349195600002,9.899888345099999
17.0003506623,9.8967987664
17.000343221599998,9.89375753225
17.0003283937,9.8906968172
17.0003133198,9.8875948653
17.00030090695,9.88456011995
17.00029970285,9.881464402699999
17.00030629655,9.87841304975
17.00031558785,9.87534028655
17.0003268593,9.87225863745
17.0003352301,9.86916856775
17.00034056965,9.86609542955
17.00034147345,9.863000605349999
17.000338632400002,9.85994839015
17.000332423099998,9.8568813677
17.000327231500002,9.85380641025
17.00032193205,9.85074954615
17.00032016585,9.847677950449999
17.00032095695,9.8446140755
17.00032296135,9.841549268
17.000328186449998,9.83848091155
17.00033549195,9.8354085693
17.000342711850006,9.83234328995
17.0003516061,9.82926322515
17.000359146050002,9.8261913737
17.000359143649998,9.82310073885
17.00035341525,9.8200365578
17.00034056325,9.81696657965
17.0003222195,9.8138928287
17.00030405115,9.81082555875
17.00029421635,9.8077616569
17.00029725245,9.80469865725
17.000311904300002,9.8016343425
17.000336893350006,9.798574213450001
17.000370308500006,9.7955014999
17.000399210599998,9.792432461799999
17.0004123156,9.78935557545
17.0004061642,9.786272525800001
17.000376781099998,9.7832034083
17.000338549200002,9.7801347681
17.000298614200002,9.77706460695
17.000266403199998,9.77398583045
17.00025321555,9.7709140088
17.000266240050003,9.7678526376
17.000299079850002,9.7647774444
17.000350985049998,9.761695587150001
17.000399741499994,9.7586161757
17.00042688575,9.75556777415
17.00042234735,9.7525055493
17.00040057385,9.7494445135
17.000364350749994,9.746388239349999
17.0003305314,9.743296226150001
17.0003028183,9.740250646749999
17.0002894341,9.7371525684
17.0002909138,9.7340944167
17.0003077308,9.73101265485
17.000332319749997,9.727941251799999
17.000357809649998,9.72486446515
17.00037511315,9.721778119149999
17.0003822881,9.7187299475
17.00038309155,9.7156601748
17.000373646899998,9.71258198135
17.000358776800002,9.70953214135
17.0003454409,9.70646379045
17.00033748385,9.70339378855
17.0003317511,9.7003307383
17.00032982185,9.69725195585
17.00033091625,9.694188015149999
17.000336658949998,9.6911126181
17.0003468619,9.688039695650001
17.000356310999994,9.68496876655
17.00036518135,9.681879767
17.00037102975,9.6788204073
17.00037376255,9.67575254045
17.00037100075,9.672681369700001
17.0003631,9.6696121989
17.0003502609,9.666536805349999
17.0003405083,9.66348110155
17.00033312955,9.66042081195
17.0003314429,9.65735357735
17.000338815950002,9.654282175599999
17.0003508396,9.65117944485
17.0003645506,9.64810653735
17.00037630205,9.64502568605
17.00038154655,9.6419542826
17.000376971599998,9.6388799931
17.0003650584,9.6358076851
17.000348270499998,9.6327467874
17.000335597150002,9.62968000365
17.0003301204,9.6266038366
17.00033412705,9.62354044
17.000347472850002,9.6204902359
17.0003671845,9.617417390650001
17.00038295025,9.61431723585
17.000390840799998,9.61124919245
17.0003881374,9.6081767113
17.000373984,9.605097723150001
17.00035500145,9.6020255919
17.00033215545,9.5989569196
17.00031931685,9.5958921989
17.0003196662,9.592830782350001
17.00033178695,9.589771626000001
17.0003517524,9.5867057226
17.0003757839,9.58363242245
17.000389094950002,9.58054880285
17.000396908749998,9.577484334400001
17.00039424885,9.57440148995
17.00038027,9.5713292491
17.0003589099,9.5682794319
17.0003465649,9.5652051948
17.000341226750002,9.56214982755
17.000344190499998,9.55904625905
17.0003474683,9.55600543045
17.00035244135,9.5529125646
17.000357497550002,9.549841817899999
17.00035626755,9.54675971675
17.00035490615,9.54368789285
17.000351662649994,9.5406291673
17.0003537936,9.53756398075
17.00036055265,9.5344748598
17.00037082945,9.53141688375
17.000376375,9.5283602029
17.0003817666,9.5252813122
17.0003798501,9.5222241396
17.000370843699997,9.5191573737
17.0003570489,9.516088780650001
17.0003433121,9.51301900625
17.00033378825,9.50995209715
17.000331861099998,9.50686929735
17.0003372458,9.50380139875
17.00034667935,9.50072576475
17.00036091235,9.4976485864
17.00037166745,9.4945732895
17.00037997635,9.491501049450001
17.000378741200002,9.48844101015
17.00037103795,9.485379145700001
17.0003606776,9.48231538005
17.00035263825,9.47924278435
17.00034617565,9.476180952350001
17.000344532,9.47309780625
17.00034578425,9.47001069475
17.00034883455,9.4669498137
17.000353792149998,9.46387250165
17.000355632450002,9.460788709400001
17.0003558087,9.45773949075
17.000355132750002,9.4546737481
17.00035508645,9.4515980413
17.0003549195,9.44855328835
17.0003586061,9.445467120650001
17.00036015205,9.442406186849999
17.000361290449998,9.43934407285
17.000358505450002,9.4362717124
17.000353600000004,9.43319443685
17.000346478599997,9.43012079985
17.00033966195,9.4270446217
17.0003355138,9.42398031915
17.0003364031,9.4208931487
17.000343751750002,9.4178472581
17.000353592899998,9.4147537436
17.0003643134,9.41170138655
17.0003681397,9.40863944815
17.000367037100002,9.40556799135
17.00035918195,9.402499164149999
17.0003477834,9.3994268233
17.0003330123,9.39635708465
17.0003232411,9.39326503105
17.0003229868,9.39021580575
17.00033369415,9.38712422195
17.0003479422,9.3840743912
17.000358785350002,9.38100624325
17.0003655011,9.3779383698
17.000364761,9.37487359125
17.0003536127,9.3718079866
17.00033669845,9.3687382159
17.0003218564,9.36566878995
17.000313355350002,9.36259753295
17.00031693595,9.359518299500001
17.000327898149994,9.356454192000001
17.0003436326,9.3533662111
17.0003564935,9.35031709175
17.0003609477,9.3472548635
17.000356587149998,9.34419121725
17.0003445276,9.34112314185
17.0003276718,9.3380603938
17.00031324035,9.33498637205
17.00030716555,9.331910412300001
17.0003073492,9.3288410411
17.000317221899998,9.32576038675
17.00032944925,9.32269361235
17.0003415762,9.319623578
17.000348739750002,9.316560721050001
17.00034900205,9.3134962546
17.000340621,9.31043944405
17.000329781199998,9.307371303650001
17.00031922195,9.30430767285
17.0003110432,9.301222421
17.000308125500002,9.2981629021
17.00030798945,9.29507353215
17.00031105235,9.29201409175
17.0003148696,9.288940285299999
17.000318088700002,9.2858702337
17.00031801435,9.28280674825
17.000318197600002,9.2797368397
17.0003171109,9.27668130405
17.000317041400002,9.273613418550001
17.000317998,9.27054946625
17.00031837995,9.26748365475
17.0003184799,9.26441278375
17.000315455950002,9.261340595750001
17.00030920055,9.2582559789
17.000301102,9.25519777295
17.000294073150002,9.25212802135
17.0002878638,9.249062115900001
17.0002868837,9.2459900557
17.00028968355,9.2429282961
17.000297326200002,9.2398583727
17.000305377300002,9.23679284195
17.000311034699994,9.233709613150001
17.00031173845,9.2306584334
17.000307079749998,9.2275725744
17.00029833025,9.224524365
17.0002885046,9.22145387065
17.000280998250002,9.21838697575
17.000276006249994,9.215321762
17.00027706575,9.2122346025
17.0002800154,9.2091834012
17.0002842632,9.206112328049999
17.000285085250002,9.2030433354
17.0002830468,9.199972455900001
17.00027732725,9.19690770175
17.00027053325,9.19382218515
17.0002643815,9.1907618346
17.0002636183,9.18770988105
17.00026980335,9.184644092200001
17.0002770012,9.1815736629
17.000574382049994,9.17861214
17.00075966645,9.17594058005
17.000431050750002,9.17349268635
16.999988409300002,9.171225902
16.9996305803,9.1689969296
16.99923540295,9.166835216399999
16.9986863674,9.164790232949999
16.998045492099994,9.16277836125
16.997417429949998,9.1608571446
16.9967625196,9.1590066146
16.9960410355,9.1572049012
16.995282417149998,9.1555078387
16.994497475550002,9.15390166115
16.9936846722,9.1523393765
16.99286561055,9.1508858671
16.99203343175,9.1494964978
16.991198037449998,9.148158390499999
16.9903851358,9.14690237625
16.98958171315,9.1456948294
16.98878953585,9.14452334695
16.988031487249998,9.14343524255
16.9872624858,9.14238043055
16.98651508305,9.1413843394
16.98578585825,9.14045593305
16.985053353999998,9.139565658099999
16.98434319655,9.138733354400001
16.98366032955,9.137956300099999
16.98298508465,9.1372013836
16.9823485149,9.13649244455
16.981741939549998,9.135826473949999
16.9811444372,9.13516634335
16.980589116500003,9.1345628685
16.98003283385,9.1339750083
16.9794933443,9.1334236068
16.97897639365,9.13290809425
16.978464406,9.13241660085
16.97796369335,9.131947525900001
16.97749715365,9.131520458999999
16.9770302029,9.131098955499999
16.976596943900002,9.1307039956
16.9761815848,9.13033591505
16.9757777482,9.129980536849999
16.9753889098,9.129650198450001
16.9750134274,9.12934153555
16.9746262717,9.12904885605
16.97425478225,9.128790887100001
16.97388466975,9.12854475535
16.973510367,9.128305146599999
16.9731659446,9.1280889467
16.972811877,9.12787134525
16.972468218,9.1276685752
16.9721309743,9.12749033805
16.971785612799998,9.127306350700001
16.971439201800006,9.1271407129
16.97109491115,9.1269956701
16.9707299912,9.1268401815
16.97036926545,9.126695856749999
16.9700022416,9.126549458300001
16.969615753,9.12639433045
16.9692367085,9.1262435598
16.968844668550002,9.1260783287
16.968432662250002,9.1259080532
16.96802543395,9.12574834355
16.967589653250002,9.1255745915
16.9671425562,9.1254061832
16.9666872226,9.12524765415
16.9662051722,9.12507357675
16.965717274299998,9.124896754349999
16.9652219167,9.1247137738
16.9646980341,9.1245052733
16.964171098250002,9.1242919354
16.9636272196,9.12406427255
16.96305779335,9.12381610395
16.9624811053,9.12357327765
16.9618729478,9.12332496065
16.961237821050002,9.1230694318
16.96060225035,9.1228215914
16.959929713399998,9.122564005900001
16.959243505699998,9.12229987005
16.958552212049998,9.12203255355
16.9578301176,9.12174369605
16.9570942301,9.12144307955
16.956343623000002,9.121134063200001
16.955557271449994,9.12080816065
16.954755158250002,9.1204824185
16.953927861,9.1201506594
16.9530538723,9.11980658565
16.952180127650006,9.1194721526
16.95127501875,9.11912780395
16.95034389385,9.118775741
16.949392432849994,9.11841846755
16.9484242822,9.118054601399999
16.9474191242,9.11767707655
16.9464040742,9.117301490800001
16.9453379899,9.11691009315
16.94425266315,9.116519111799999
16.9431480583,9.1161260052
16.941996080550002,9.115719809
16.94082304065,9.11531114255
16.93963158495,9.114898368150001
16.9384012262,9.114473203300001
16.9371532832,9.1140490006
16.9358697513,9.113623491950001
16.934546761550006,9.11319361665
16.93320926605,9.112770072250001
16.9318389943,9.1123497399
16.930425352449998,9.11192650135
16.92900867395,9.1115081815
16.9275438901,9.11107645375
16.926051012400002,9.110633443
16.924540794800002,9.110186417000001
16.9229805071,9.10972693595
16.9213965006,9.10926599425
16.9197998486,9.10881230885
16.9181516951,9.108363399
16.916491601449998,9.1079306461
16.914797728350006,9.107507219550001
16.913057485699998,9.10708433075
16.911308317899998,9.10666763405
16.909517198,9.10624274165
16.907693620350003,9.10581117005
16.90587768045,9.1053789129
16.9040013682,9.10493538455
16.902108691149998,9.10448831895
16.90019613075,9.10404580005
16.8982547741,9.103611517000001
16.8962859729,9.1031884627
16.8943201887,9.1027818021
16.8922967238,9.1023759105
16.89025779935,9.1019776168
16.88818260125,9.10157628885
16.8860727127,9.1011781416
16.883955950449998,9.1007778313
16.881831515250003,9.100381851649999
16.87968669765,9.09998395975
16.87751917025,9.0995906071
16.8753457223,9.09920164345
16.87313266205,9.0988151258
16.8709133308,9.0984330396
16.8686722757,9.0980546482
16.8664086589,9.09768157295
16.8641002843,9.0973064029
16.861805696799998,9.096942399349999
16.85948344325,9.096580722999999
16.8571554782,9.09622704195
16.8548090381,9.0958753776
16.85245357525,9.09553038775
16.850095101249998,9.0951861
16.847694042249998,9.09484214205
16.84530935355,9.0944999224
16.842881851850002,9.09415273565
16.84046999565,9.09380968805
16.8380269595,9.09346717495
16.8355764561,9.0931285049
16.8331056657,9.09279207525
16.830639061099998,9.09246428975
16.828154175949994,9.0921424253
16.8256654129,9.0918289022
16.82317582935,9.09151790675
16.820654737199998,9.0912084017
16.81816034465,9.0909020923
16.81562474095,9.09059274875
16.8130945077,9.09028173325
16.810562323950002,9.08996884495
16.8080181148,9.0896534905
16.8054525428,9.0893358713
16.802878069000002,9.08901880555
16.8003043535,9.08870602965
16.79773800695,9.0884006534
16.795157327749994,9.0881002976
16.7925703163,9.08781016015
16.78998088485,9.087526414800001
16.7873847806,9.087247477050001
16.78479107955,9.0869689348
16.7821819336,9.08668877335
16.77957885045,9.086401517999999
16.77695969385,9.086104948400001
16.774339735050003,9.0858012186
16.77170934145,9.08549136195
16.76907651655,9.08518198405
16.766436855000002,9.08487869845
16.7637983708,9.0845825618
16.761152170099994,9.0842996068
16.7585120904,9.084028247000001
16.7558691722,9.0837675826
16.75322332345,9.083509739450001
16.75056891345,9.08324548505
16.74792840025,9.0829769952
16.74527818045,9.08269897735
16.742614695649998,9.0824004571
16.739952007950002,9.082096326
16.737271442449998,9.081795734249999
16.73460796365,9.081500459199999
16.7319362095,9.081204731
16.72926760815,9.08092267105
16.726606535,9.0806518166
16.72393332595,9.080392879349999
16.721258013049994,9.08013155745
16.718569799650002,9.079867044
16.7158772242,9.079594975
16.713183105549998,9.079322854900001
16.710519176600002,9.079050793150001
16.707819762750002,9.0787771515
16.705154898,9.078496144199999
16.70245627405,9.07820603615
16.699796560750002,9.07792036105
16.6971162029,9.07763246505
16.694435910000006,9.07734546995
16.691742478200002,9.0770629753
16.68905508415,9.07679156275
16.686347545300002,9.07652365355
16.683648186,9.0762638166
16.680950746649998,9.0760023295
16.6782397769,9.075745145299999
16.6755519125,9.0754816161
16.672851853,9.07520931495
16.6701662701,9.0749258723
16.667474191300002,9.074637094349999
16.66479217125,9.074346364550001
16.6620915773,9.0740560591
16.6594103007,9.07377127755
16.6566972739,9.073494917949999
16.65400307395,9.07322829445
16.65129233085,9.0729643553
16.64858066455,9.072706877
16.64587509075,9.072446348049999
16.6431687949,9.07218410075
16.64046445655,9.07191300595
16.637768298,9.0716365657
16.635075143450006,9.0713536719
16.632375775350003,9.07107081015
16.629690924949998,9.07078659645
16.62697113755,9.070502250599999
16.624278351199994,9.070222295
16.621581202050002,9.0699474246
16.6188612058,9.06967496765
16.61615909955,9.06940572655
16.61345275015,9.06913726555
16.610724058949998,9.0688681327
16.6080335205,9.0686044173
16.605318409200002,9.06833522935
16.60260354175,9.06806505025
16.59992515085,9.0677921167
16.597226544450002,9.0675151602
16.5945313462,9.0672360473
16.59182887465,9.06695386355
16.5891132173,9.066670135399999
16.5864138214,9.06639047435
16.58370756995,9.06611153985
16.5809901849,9.06583295525
16.57828093105,9.065560021749999
16.5755703343,9.0652930153
16.572865648449998,9.065026100199999
16.570162992,9.06475542635
16.56746680205,9.0644839015
16.5647708733,9.06421039195
16.5620733387,9.0639380901
16.559381508850002,9.0636629939
16.5566690167,9.06339140665
16.55397731055,9.063116609049999
16.5512577026,9.06283719865
16.548539103499998,9.062554161900001
16.54581809645,9.06227137915
16.54312749875,9.06198943205
16.5404117408,9.0617026891
16.53770795655,9.061417486749999
16.5350205459,9.06114026675
16.532294139050002,9.0608765288
16.5296175075,9.06061588305
16.52689923765,9.060360886849999
16.52420305855,9.0600984651
16.52148359895,9.059833979450001
16.518780817899998,9.059552562999999
16.51607004895,9.05926217765
16.513392100449998,9.05896437605
16.510671974799994,9.058665998
16.508007880799997,9.05837048355
16.505297972850002,9.0580797104
16.502583635100002,9.05780995105
16.4998744356,9.05755525345
16.49715776535,9.0573053198
16.494449532049998,9.0570452135
16.49173425755,9.05678375
16.48903413295,9.0565051188
16.48631385175,9.05621761065
16.483626542899998,9.05592149805
16.480938973049998,9.0556258119
16.478257747999994,9.05533261695
16.475554438499998,9.05504559405
16.472855789900002,9.054769268200001
16.4701583286,9.054498946699999
16.4674617567,9.05423181865
16.4647480729,9.053962513350001
16.46204205215,9.0536932851
16.4593339937,9.0534160621
16.456628923100002,9.0531368503
16.45391556065,9.0528497787
16.451215232550002,9.05256579495
16.448528697249998,9.052282548700001
16.44582808305,9.05200327235
16.44314834535,9.0517228899
16.440448592550002,9.05144223275
16.437762865849994,9.05116259745
16.4350548705,9.0508805923
16.432351214249998,9.0505986734
16.4296503962,9.0503153175
16.4269519757,9.0500314532
16.42424313695,9.04974742465
16.421539482300002,9.04946813995
16.418760853949998,9.0491801639
16.41605253925,9.04890239585
16.41337563885,9.04862708605
16.410688023800002,9.048353580599999
16.40799537225,9.04807427705
16.4053131483,9.0477965134
16.4026197962,9.0475127764
16.399915859849997,9.047226639249999
16.397234403800002,9.046937197150001
16.39451293945,9.04664145385
16.391807003900002,9.0463511397
16.389101992,9.0460602735
16.38640644665,9.04577098095
16.383708210800002,9.04548778115
16.381024602700002,9.04521528005
16.378345285450006,9.0449488885
16.37565982705,9.04468268615
16.372986184949998,9.0444109052
16.37027966795,9.0441381218
16.367591828050006,9.043856368250001
16.36489028195,9.04355832205
16.3621896073,9.04325173615
16.359485805,9.04294446635
16.35678204745,9.04263363135
16.354086466400002,9.04233442015
16.35138537605,9.04204800055
16.34870417895,9.04177719595
16.34602313635,9.0415185091
16.343348610150002,9.04126701295
16.340666127149998,9.0410124836
16.33798071875,9.04073963135
16.335285671650002,9.04045636175
16.33258585735,9.0401476878
16.3298828952,9.03982588295
16.3272055338,9.03951107685
16.32451466645,9.0391998548
16.321829613200002,9.03889365875
16.3191454239,9.03860832495
16.31645087945,9.03833767375
16.313778797999998,9.0380747073
16.31108219305,9.0378083646
16.30837801335,9.0375385264
16.30570147405,9.03726468635
16.303007944999994,9.03697622545
16.300325761299998,9.036681768400001
16.297645437899998,9.03638158715
16.2949588957,9.03607762705
16.292293077049994,9.0357748885
16.2896107959,9.03547644435
16.2869253743,9.03517584205
16.284266468749998,9.03488011775
16.281567204999998,9.03458707125
16.278900012450002,9.034303305249999
16.27621519025,9.03401860325
16.2735192778,9.033735708550001
16.270820733900006,9.03345551905
16.26813130155,9.033179820800001
16.265457945599998,9.03289707065
16.262787365599998,9.03260574055
16.2601128501,9.03230815585
16.25744636545,9.03200589895
16.254784484600002,9.03169972555
16.252115803000002,9.0313897925
16.2494315564,9.0310790686
16.2467586207,9.03078401855
16.244062199600002,9.030496153049999
16.241384762750002,9.030210016749999
16.23868797465,9.02992337895
16.236003495400002,9.02964138525
16.23331265365,9.02935530655
16.2306352803,9.02906745395
16.22797783005,9.0287694284
16.225278510149998,9.0284608996
16.22260590585,9.02815502535
16.2199616656,9.0278542989
16.2172948658,9.02755147115
16.2146163897,9.02725076175
16.2119437948,9.0269503736
16.20922526375,9.02664879035
16.206558547449998,9.0263540704
16.20386702115,9.02605611605
16.201205036650002,9.025762878450001
16.198529525450002,9.025467250850001
16.1958719778,9.02517338595
16.19322553195,9.02488033515
16.19055069755,9.02458174995
16.18789748375,9.0242582023
16.1852426405,9.0239580239
16.182589139850002,9.0237007383
16.1799190443,9.02344208235
16.177245464949998,9.0231700886
16.1745694198,9.02291042885
16.17187261435,9.0226798024
16.1691773941,9.02246673755
16.16647696055,9.02226051555
16.163745315350003,9.02206281015
16.16100066445,9.021875391050001
16.158281913499998,9.0216972448
16.1555369287,9.0215197091
16.15278350865,9.0213414592
16.150015773699998,9.02116406895
16.147231690050003,9.0209934397
16.144438947450002,9.020827376549999
16.14161612265,9.020665469199999
16.138790661999998,9.02051133125
16.135981569450006,9.02036544615
16.13312601745,9.02022479185
16.13028840805,9.0200919649
16.1274553368,9.0199655415
16.124604322449997,9.01984741445
16.12174014635,9.019734624249999
16.118870262050002,9.01963321365
16.11598583595,9.019537380900001
16.11308513965,9.0194511692
16.11020548055,9.01935760505
16.10729359475,9.01925321185
16.104405243400002,9.0191403668
16.10147612275,9.0190289877
16.09858452065,9.018918904249999
16.095660281049998,9.018809152100001
16.09273717025,9.01870113175
16.08977791425,9.01861079515
16.086834098,9.01854171815
16.083894300849998,9.01848120885
16.0809045834,9.01842827805
16.0779572025,9.01837800425
16.0749944664,9.01831587485
16.072052475550002,9.0182399544
16.0690871734,9.01816368775
16.06614403095,9.01808448125
16.063173085,9.01800154235
16.06021067625,9.0179174117
16.057228944549998,9.01783828995
16.054231049800002,9.0177718654
16.05125508855,9.017713631849999
16.048261777900002,9.01765875845
16.04527448045,9.0176009439
16.0422767351,9.017550162000001
16.03929885905,9.017500379500001
16.0363050154,9.01745158865
16.03332517245,9.017397979750001
16.030329886500002,9.0173458218
16.0273438149,9.0172939879
16.02432186265,9.01724002115
16.021326272750002,9.01717612675
16.018323747100002,9.01711312375
16.01532068025,9.01704878115
16.0123058834,9.0169841486
16.009296744649998,9.0169205382
16.006258309750002,9.01686358385
16.00326630195,9.01682126775
16.0002572267,9.01678510065
15.997250933550001,9.01675567225
15.9942449648,9.0167293431
15.991184623099999,9.01669798905
15.988192592850002,9.0166536486
15.98517233155,9.016602202
15.98214318875,9.0165417537
15.979140094600004,9.0164693923
15.976116173,9.01639691145
15.973077269250002,9.0163308161
15.970056263599998,9.0162688539
15.967040570150001,9.01621843825
15.9640211148,9.0161812913
15.9609993657,9.0161515878
15.9579774167,9.01612903255
15.954966725050001,9.01610562795
15.951948687800002,9.0160815197
15.948920868499998,9.0160505133
15.94590225035,9.0160144909
15.9429023899,9.01596297045
15.939848830650003,9.0159008508
15.936840509100001,9.01582898935
15.93378303055,9.0157508811
15.930769339400001,9.015674453799999
15.927721186849999,9.01560807635
15.92471232175,9.01556144015
15.92168404135,9.0155283258
15.9186627463,9.01550774985
15.91563328465,9.01550000055
15.912591519500001,9.01550017815
15.909579559800001,9.0154909074
15.906561773499998,9.0154561151
15.903536508600002,9.0153973239
15.900514446199999,9.0153255746
15.89749526595,9.015243181
15.894461381849997,9.01515633405
15.8914130836,9.0150812215
15.88839949345,9.01502847535
15.8853514896,9.0149956714
15.8823212456,9.01497181635
15.879284916400001,9.0149561914
15.87625133525,9.0149461253
15.873213979350002,9.01492789355
15.870211438800002,9.01489688455
15.86718378055,9.0148506084
15.864175810999999,9.014790476950001
15.8611455397,9.014724244750001
15.858118248299998,9.01465847955
15.855087279950002,9.0145934327
15.8520433073,9.0145385589
15.849005885050001,9.0144915
15.84596148465,9.01445267355
15.84292616075,9.01441655725
15.839889960199999,9.014384263
15.836870059750002,9.014352649700001
15.833837374749999,9.0143258425
15.830810314850002,9.0142937852
15.827804063,9.014256864
15.824780065850003,9.0142164199
15.82175333845,9.01416492195
15.818720852800002,9.0141112483
15.815684770599999,9.01405419145
15.8126322592,9.013994354500001
15.80960861085,9.0139355877
15.80657100385,9.01387689655
15.80353696785,9.01382842135
15.80050485605,9.01378825055
15.79747617275,9.01375414995
15.7944486534,9.0137259745
15.79142202875,9.01370350835
15.7884026237,9.013682371649999
15.7853682852,9.0136499745
15.78234969675,9.01360320215
15.77930136985,9.0135507294
15.7762871576,9.01349672095
15.7732515925,9.01343831875
15.7702234456,9.01337510335
15.7671761842,9.01331161875
15.7641503413,9.0132556461
15.761105965549998,9.013210137949999
15.7580613279,9.0131694569
15.755031103050001,9.01313051305
15.7520194208,9.01309839845
15.748996794000002,9.0130721851
15.7459760238,9.013050354199999
15.742950419400001,9.01302351025
15.739924767049999,9.0129907745
15.7368762126,9.01294503295
15.73385062875,9.0128919489
15.73082218,9.01282541205
15.7277805989,9.012752778400001
15.724754207550001,9.012677375900001
15.721723806199998,9.012605130399999
15.7186820275,9.01254734455
15.715662793949999,9.0125112846
15.712630589849999,9.0124932413
15.70958343115,9.0124898319
15.7065512289,9.01248558165
15.703509925899999,9.0124615063
15.700487411,9.0124261279
15.69748588845,9.01237264875
15.69445692875,9.01230526405
15.691423561099999,9.0122300063
15.688309542699999,9.01214756335
15.68527175455,9.01207108425
15.68223727115,9.012014164650001
15.679219532449999,9.01197465955
15.676145649,9.0119553697
15.673145455850001,9.01194097585
15.670076004399998,9.01191691855
15.667076048399998,9.0118858938
15.664045853850002,9.0118550702
15.661016549500001,9.011812208
15.657973783649998,9.01175432115
15.65498116345,9.0116887051
15.6519424072,9.01161965385
15.6488862604,9.01155827295
15.64586697615,9.0115052261
15.6428210248,9.0114593974
15.63977465685,9.01141352
15.636747316400001,9.011377813400001
15.63371802365,9.011343779199999
15.63066980685,9.0113127059
15.627668373050001,9.011276721649999
15.624616425049998,9.0112397542
15.621610822100001,9.011194928350001
15.618571021049998,9.0111480482
15.61546626005,9.01109104225
15.612430046899998,9.011032555249999
15.609404624549999,9.01097091325
15.606379047750002,9.01091464515
15.603356001099998,9.01086543445
15.600313233800001,9.0108228813
15.597287344049999,9.01078508745
15.5942541523,9.0107518038
15.59120774935,9.0107230959
15.588196549500001,9.01068541755
15.58515113685,9.0106427312
15.5821434158,9.01059158935
15.579098466800001,9.010534168049999
15.576079484050002,9.01047461995
15.573033081099998,9.0104166982
15.5700294556,9.01036155425
15.566994689849999,9.010315457
15.5639675671,9.0102772371
15.5609332701,9.01024215545
15.55788367305,9.01020620635
15.55486213675,9.010166159199999
15.55168205835,9.01011693755
15.548648267050002,9.0100646713
15.545640584100001,9.01000858255
15.542620182950001,9.00995273375
15.5395978935,9.00990371765
15.536581157,9.0098609999
15.533549849049999,9.009823521900001
15.530502487800002,9.0097879396
15.527470703499999,9.009747154500001
15.524434887750001,9.00970060755
15.5213748184,9.0096460615
15.51835803705,9.0095851195
15.51531334345,9.00952590785
15.512314028150001,9.00946674665
15.509277298699999,9.0094148644
15.50624631975,9.009376585950001
15.503211381649999,9.00934606215
15.500178236299998,9.0093174414
15.497145122650002,9.009279522749999
15.494120829949999,9.009235479700001
15.4910954476,9.00918507755
15.48805812665,9.0091289896
15.485044170150001,9.00906615895
15.481996884900001,9.009004375650001
15.47898528715,9.00894515535
15.475942928250001,9.00890036135
15.472938015,9.00886054775
15.469898692100001,9.0088210125
15.4668571752,9.0087812532
15.46383750675,9.008741516
15.46081675635,9.00870040545
15.45778593455,9.00865061785
15.454765990150001,9.008596096
15.451725527999999,9.0085393344
15.44868217325,9.008486756649999
15.445659929400001,9.008431880249999
15.44264084865,9.008381199299999
15.439602872950001,9.0083328021
15.43658622225,9.008290442
15.433565684549999,9.008247095
15.4305222283,9.0082038998
15.4275053945,9.0081620159
